2.422320e-2,-6.00e-2,
2.422360e-2,-6.00e-2,
2.422400e-2,-5.80e-2,
2.422440e-2,-5.80e-2,
2.422480e-2,-6.00e-2,
2.422520e-2,-6.00e-2,
2.422560e-2,-6.00e-2,
2.422600e-2,-6.00e-2,
2.422640e-2,-5.80e-2,
2.422680e-2,-5.80e-2,
2.422720e-2,-6.00e-2,
2.422760e-2,-6.00e-2,
2.422800e-2,-6.00e-2,
2.422840e-2,-6.00e-2,
2.422880e-2,-6.00e-2,
2.422920e-2,-6.00e-2,
2.422960e-2,-6.00e-2,
2.423000e-2,-6.00e-2,
2.423040e-2,-6.00e-2,
2.423080e-2,-6.00e-2,
2.423120e-2,-6.00e-2,
2.423160e-2,-6.00e-2,
2.423200e-2,-5.80e-2,
2.423240e-2,-5.80e-2,
2.423280e-2,-5.80e-2,
2.423320e-2,-5.80e-2,
2.423360e-2,-5.80e-2,
2.423400e-2,-5.80e-2,
2.423440e-2,-6.00e-2,
2.423480e-2,-6.00e-2,
2.423520e-2,-5.80e-2,
2.423560e-2,-5.80e-2,
2.423600e-2,-5.60e-2,
2.423640e-2,-5.60e-2,
2.423680e-2,-5.80e-2,
2.423720e-2,-5.80e-2,
2.423760e-2,-5.80e-2,
2.423800e-2,-5.80e-2,
2.423840e-2,-5.80e-2,
2.423880e-2,-5.80e-2,
2.423920e-2,-5.80e-2,
2.423960e-2,-5.80e-2,
2.424000e-2,-6.00e-2,
2.424040e-2,-6.00e-2,
2.424080e-2,-5.80e-2,
2.424120e-2,-5.80e-2,
2.424160e-2,-5.60e-2,
2.424200e-2,-5.60e-2,
2.424240e-2,-5.80e-2,
2.424280e-2,-5.80e-2,
2.424320e-2,-5.60e-2,
2.424360e-2,-5.60e-2,
2.424400e-2,-5.80e-2,
2.424440e-2,-5.80e-2,
2.424480e-2,-5.80e-2,
2.424520e-2,-5.80e-2,
2.424560e-2,-5.60e-2,
2.424600e-2,-5.60e-2,
2.424640e-2,-5.80e-2,
2.424680e-2,-5.80e-2,
2.424720e-2,-5.60e-2,
2.424760e-2,-5.60e-2,
2.424800e-2,-5.80e-2,
2.424840e-2,-5.80e-2,
2.424880e-2,-5.80e-2,
2.424920e-2,-5.80e-2,
2.424960e-2,-5.60e-2,
2.425000e-2,-5.60e-2,
2.425040e-2,-5.60e-2,
2.425080e-2,-5.60e-2,
2.425120e-2,-5.60e-2,
2.425160e-2,-5.60e-2,
2.425200e-2,-5.60e-2,
2.425240e-2,-5.60e-2,
2.425280e-2,-5.80e-2,
2.425320e-2,-5.80e-2,
2.425360e-2,-5.40e-2,
2.425400e-2,-5.40e-2,
2.425440e-2,-5.60e-2,
2.425480e-2,-5.60e-2,
2.425520e-2,-5.60e-2,
2.425560e-2,-5.60e-2,
2.425600e-2,-5.60e-2,
2.425640e-2,-5.60e-2,
2.425680e-2,-5.60e-2,
2.425720e-2,-5.60e-2,
2.425760e-2,-5.60e-2,
2.425800e-2,-5.60e-2,
2.425840e-2,-5.40e-2,
2.425880e-2,-5.40e-2,
2.425920e-2,-5.60e-2,
2.425960e-2,-5.60e-2,
2.426000e-2,-5.80e-2,
2.426040e-2,-5.80e-2,
2.426080e-2,-5.60e-2,
2.426120e-2,-5.60e-2,
2.426160e-2,-5.40e-2,
2.426200e-2,-5.40e-2,
2.426240e-2,-5.60e-2,
2.426280e-2,-5.60e-2,
2.426320e-2,-5.80e-2,
2.426360e-2,-5.80e-2,
2.426400e-2,-5.40e-2,
2.426440e-2,-5.40e-2,
2.426480e-2,-5.40e-2,
2.426520e-2,-5.40e-2,
2.426560e-2,-5.60e-2,
2.426600e-2,-5.60e-2,
2.426640e-2,-5.40e-2,
2.426680e-2,-5.40e-2,
2.426720e-2,-5.60e-2,
2.426760e-2,-5.60e-2,
2.426800e-2,-5.40e-2,
2.426840e-2,-5.40e-2,
2.426880e-2,-5.60e-2,
2.426920e-2,-5.60e-2,
2.426960e-2,-5.40e-2,
2.427000e-2,-5.40e-2,
2.427040e-2,-5.40e-2,
2.427080e-2,-5.40e-2,
2.427120e-2,-5.60e-2,
2.427160e-2,-5.60e-2,
2.427200e-2,-5.20e-2,
2.427240e-2,-5.20e-2,
2.427280e-2,-5.60e-2,
2.427320e-2,-5.60e-2,
2.427360e-2,-5.60e-2,
2.427400e-2,-5.60e-2,
2.427440e-2,-5.40e-2,
2.427480e-2,-5.40e-2,
2.427520e-2,-5.40e-2,
2.427560e-2,-5.40e-2,
2.427600e-2,-5.40e-2,
2.427640e-2,-5.40e-2,
2.427680e-2,-5.40e-2,
2.427720e-2,-5.40e-2,
2.427760e-2,-5.40e-2,
2.427800e-2,-5.40e-2,
2.427840e-2,-5.40e-2,
2.427880e-2,-5.40e-2,
2.427920e-2,-5.40e-2,
2.427960e-2,-5.40e-2,
2.428000e-2,-5.40e-2,
2.428040e-2,-5.40e-2,
2.428080e-2,-5.40e-2,
2.428120e-2,-5.40e-2,
2.428160e-2,-5.40e-2,
2.428200e-2,-5.40e-2,
2.428240e-2,-5.40e-2,
2.428280e-2,-5.40e-2,
2.428320e-2,-5.40e-2,
2.428360e-2,-5.40e-2,
2.428400e-2,-5.40e-2,
2.428440e-2,-5.40e-2,
2.428480e-2,-5.40e-2,
2.428520e-2,-5.40e-2,
2.428560e-2,-5.40e-2,
2.428600e-2,-5.40e-2,
2.428640e-2,-5.40e-2,
2.428680e-2,-5.40e-2,
2.428720e-2,-5.40e-2,
2.428760e-2,-5.40e-2,
2.428800e-2,-5.20e-2,
2.428840e-2,-5.20e-2,
2.428880e-2,-5.20e-2,
2.428920e-2,-5.20e-2,
2.428960e-2,-5.40e-2,
2.429000e-2,-5.40e-2,
2.429040e-2,-5.40e-2,
2.429080e-2,-5.40e-2,
2.429120e-2,-5.20e-2,
2.429160e-2,-5.20e-2,
2.429200e-2,-5.40e-2,
2.429240e-2,-5.40e-2,
2.429280e-2,-5.20e-2,
2.429320e-2,-5.20e-2,
2.429360e-2,-5.20e-2,
2.429400e-2,-5.20e-2,
2.429440e-2,-5.40e-2,
2.429480e-2,-5.40e-2,
2.429520e-2,-5.20e-2,
2.429560e-2,-5.20e-2,
2.429600e-2,-5.40e-2,
2.429640e-2,-5.40e-2,
2.429680e-2,-5.20e-2,
2.429720e-2,-5.20e-2,
2.429760e-2,-5.20e-2,
2.429800e-2,-5.20e-2,
2.429840e-2,-5.40e-2,
2.429880e-2,-5.40e-2,
2.429920e-2,-5.20e-2,
2.429960e-2,-5.20e-2,
2.430000e-2,-5.20e-2,
2.430040e-2,-5.20e-2,
2.430080e-2,-5.20e-2,
2.430120e-2,-5.20e-2,
2.430160e-2,-5.20e-2,
2.430200e-2,-5.20e-2,
2.430240e-2,-5.20e-2,
2.430280e-2,-5.20e-2,
2.430320e-2,-5.20e-2,
2.430360e-2,-5.20e-2,
2.430400e-2,-5.20e-2,
2.430440e-2,-5.20e-2,
2.430480e-2,-5.20e-2,
2.430520e-2,-5.20e-2,
2.430560e-2,-5.20e-2,
2.430600e-2,-5.20e-2,
2.430640e-2,-5.20e-2,
2.430680e-2,-5.20e-2,
2.430720e-2,-5.20e-2,
2.430760e-2,-5.20e-2,
2.430800e-2,-5.20e-2,
2.430840e-2,-5.20e-2,
2.430880e-2,-5.20e-2,
2.430920e-2,-5.20e-2,
2.430960e-2,-5.00e-2,
2.431000e-2,-5.00e-2,
2.431040e-2,-4.80e-2,
2.431080e-2,-4.80e-2,
2.431120e-2,-5.20e-2,
2.431160e-2,-5.20e-2,
2.431200e-2,-5.20e-2,
2.431240e-2,-5.20e-2,
2.431280e-2,-5.00e-2,
2.431320e-2,-5.00e-2,
2.431360e-2,-5.20e-2,
2.431400e-2,-5.20e-2,
2.431440e-2,-5.20e-2,
2.431480e-2,-5.20e-2,
2.431520e-2,-5.00e-2,
2.431560e-2,-5.00e-2,
2.431600e-2,-5.00e-2,
2.431640e-2,-5.00e-2,
2.431680e-2,-5.20e-2,
2.431720e-2,-5.20e-2,
2.431760e-2,-5.20e-2,
2.431800e-2,-5.20e-2,
2.431840e-2,-5.20e-2,
2.431880e-2,-5.20e-2,
2.431920e-2,-5.20e-2,
2.431960e-2,-5.20e-2,
2.432000e-2,-5.20e-2,
2.432040e-2,-5.20e-2,
2.432080e-2,-4.80e-2,
2.432120e-2,-4.80e-2,
2.432160e-2,-5.00e-2,
2.432200e-2,-5.00e-2,
2.432240e-2,-5.00e-2,
2.432280e-2,-5.00e-2,
2.432320e-2,-5.00e-2,
2.432360e-2,-5.00e-2,
2.432400e-2,-5.00e-2,
2.432440e-2,-5.00e-2,
2.432480e-2,-4.80e-2,
2.432520e-2,-4.80e-2,
2.432560e-2,-5.00e-2,
2.432600e-2,-5.00e-2,
2.432640e-2,-4.80e-2,
2.432680e-2,-4.80e-2,
2.432720e-2,-5.00e-2,
2.432760e-2,-5.00e-2,
2.432800e-2,-5.00e-2,
2.432840e-2,-5.00e-2,
2.432880e-2,-5.00e-2,
2.432920e-2,-5.00e-2,
2.432960e-2,-4.60e-2,
2.433000e-2,-4.60e-2,
2.433040e-2,-4.80e-2,
2.433080e-2,-4.80e-2,
2.433120e-2,-5.20e-2,
2.433160e-2,-5.20e-2,
2.433200e-2,-4.60e-2,
2.433240e-2,-4.60e-2,
2.433280e-2,-5.00e-2,
2.433320e-2,-5.00e-2,
2.433360e-2,-4.80e-2,
2.433400e-2,-4.80e-2,
2.433440e-2,-4.80e-2,
2.433480e-2,-4.80e-2,
2.433520e-2,-4.80e-2,
2.433560e-2,-4.80e-2,
2.433600e-2,-4.60e-2,
2.433640e-2,-4.60e-2,
2.433680e-2,-4.60e-2,
2.433720e-2,-4.60e-2,
2.433760e-2,-4.80e-2,
2.433800e-2,-4.80e-2,
2.433840e-2,-4.80e-2,
2.433880e-2,-4.80e-2,
2.433920e-2,-4.60e-2,
2.433960e-2,-4.60e-2,
2.434000e-2,-4.80e-2,
2.434040e-2,-4.80e-2,
2.434080e-2,-4.60e-2,
2.434120e-2,-4.60e-2,
2.434160e-2,-4.60e-2,
2.434200e-2,-4.60e-2,
2.434240e-2,-4.60e-2,
2.434280e-2,-4.60e-2,
2.434320e-2,-4.60e-2,
2.434360e-2,-4.60e-2,
2.434400e-2,-4.60e-2,
2.434440e-2,-4.60e-2,
2.434480e-2,-4.80e-2,
2.434520e-2,-4.80e-2,
2.434560e-2,-4.80e-2,
2.434600e-2,-4.80e-2,
2.434640e-2,-4.60e-2,
2.434680e-2,-4.60e-2,
2.434720e-2,-4.80e-2,
2.434760e-2,-4.80e-2,
2.434800e-2,-4.60e-2,
2.434840e-2,-4.60e-2,
2.434880e-2,-4.40e-2,
2.434920e-2,-4.40e-2,
2.434960e-2,-4.60e-2,
2.435000e-2,-4.60e-2,
2.435040e-2,-4.60e-2,
2.435080e-2,-4.60e-2,
2.435120e-2,-4.40e-2,
2.435160e-2,-4.40e-2,
2.435200e-2,-4.60e-2,
2.435240e-2,-4.60e-2,
2.435280e-2,-4.60e-2,
2.435320e-2,-4.60e-2,
2.435360e-2,-4.60e-2,
2.435400e-2,-4.60e-2,
2.435440e-2,-4.60e-2,
2.435480e-2,-4.60e-2,
2.435520e-2,-4.40e-2,
2.435560e-2,-4.40e-2,
2.435600e-2,-4.40e-2,
2.435640e-2,-4.40e-2,
2.435680e-2,-4.60e-2,
2.435720e-2,-4.60e-2,
2.435760e-2,-4.60e-2,
2.435800e-2,-4.60e-2,
2.435840e-2,-4.40e-2,
2.435880e-2,-4.40e-2,
2.435920e-2,-4.40e-2,
2.435960e-2,-4.40e-2,
2.436000e-2,-4.40e-2,
2.436040e-2,-4.40e-2,
2.436080e-2,-4.40e-2,
2.436120e-2,-4.40e-2,
2.436160e-2,-4.40e-2,
2.436200e-2,-4.40e-2,
2.436240e-2,-4.80e-2,
2.436280e-2,-4.80e-2,
2.436320e-2,-4.40e-2,
2.436360e-2,-4.40e-2,
2.436400e-2,-4.40e-2,
2.436440e-2,-4.40e-2,
2.436480e-2,-4.40e-2,
2.436520e-2,-4.40e-2,
2.436560e-2,-4.40e-2,
2.436600e-2,-4.40e-2,
2.436640e-2,-4.20e-2,
2.436680e-2,-4.20e-2,
2.436720e-2,-4.20e-2,
2.436760e-2,-4.20e-2,
2.436800e-2,-4.40e-2,
2.436840e-2,-4.40e-2,
2.436880e-2,-4.40e-2,
2.436920e-2,-4.40e-2,
2.436960e-2,-4.60e-2,
2.437000e-2,-4.60e-2,
2.437040e-2,-4.40e-2,
2.437080e-2,-4.40e-2,
2.437120e-2,-4.40e-2,
2.437160e-2,-4.40e-2,
2.437200e-2,-4.40e-2,
2.437240e-2,-4.40e-2,
2.437280e-2,-4.40e-2,
2.437320e-2,-4.40e-2,
2.437360e-2,-4.40e-2,
2.437400e-2,-4.40e-2,
2.437440e-2,-4.40e-2,
2.437480e-2,-4.40e-2,
2.437520e-2,-4.40e-2,
2.437560e-2,-4.40e-2,
2.437600e-2,-4.40e-2,
2.437640e-2,-4.40e-2,
2.437680e-2,-4.40e-2,
2.437720e-2,-4.40e-2,
2.437760e-2,-4.20e-2,
2.437800e-2,-4.20e-2,
2.437840e-2,-4.20e-2,
2.437880e-2,-4.20e-2,
2.437920e-2,-4.40e-2,
2.437960e-2,-4.40e-2,
2.438000e-2,-4.20e-2,
2.438040e-2,-4.20e-2,
2.438080e-2,-4.20e-2,
2.438120e-2,-4.20e-2,
2.438160e-2,-4.40e-2,
2.438200e-2,-4.40e-2,
2.438240e-2,-4.40e-2,
2.438280e-2,-4.40e-2,
2.438320e-2,-4.60e-2,
2.438360e-2,-4.60e-2,
2.438400e-2,-4.20e-2,
2.438440e-2,-4.20e-2,
2.438480e-2,-4.20e-2,
2.438520e-2,-4.20e-2,
2.438560e-2,-4.20e-2,
2.438600e-2,-4.20e-2,
2.438640e-2,-4.20e-2,
2.438680e-2,-4.20e-2,
2.438720e-2,-4.40e-2,
2.438760e-2,-4.40e-2,
2.438800e-2,-4.20e-2,
2.438840e-2,-4.20e-2,
2.438880e-2,-4.20e-2,
2.438920e-2,-4.20e-2,
2.438960e-2,-4.20e-2,
2.439000e-2,-4.20e-2,
2.439040e-2,-4.20e-2,
2.439080e-2,-4.20e-2,
2.439120e-2,-4.20e-2,
2.439160e-2,-4.20e-2,
2.439200e-2,-4.20e-2,
2.439240e-2,-4.20e-2,
2.439280e-2,-4.40e-2,
2.439320e-2,-4.40e-2,
2.439360e-2,-4.20e-2,
2.439400e-2,-4.20e-2,
2.439440e-2,-4.20e-2,
2.439480e-2,-4.20e-2,
2.439520e-2,-4.20e-2,
2.439560e-2,-4.20e-2,
2.439600e-2,-4.20e-2,
2.439640e-2,-4.20e-2,
2.439680e-2,-4.00e-2,
2.439720e-2,-4.00e-2,
2.439760e-2,-4.00e-2,
2.439800e-2,-4.00e-2,
2.439840e-2,-4.20e-2,
2.439880e-2,-4.20e-2,
2.439920e-2,-4.00e-2,
2.439960e-2,-4.00e-2,
2.440000e-2,-4.00e-2,
2.440040e-2,-4.00e-2,
2.440080e-2,-4.20e-2,
2.440120e-2,-4.20e-2,
2.440160e-2,-4.00e-2,
2.440200e-2,-4.00e-2,
2.440240e-2,-4.00e-2,
2.440280e-2,-4.00e-2,
2.440320e-2,-4.00e-2,
2.440360e-2,-4.00e-2,
2.440400e-2,-4.20e-2,
2.440440e-2,-4.20e-2,
2.440480e-2,-4.00e-2,
2.440520e-2,-4.00e-2,
2.440560e-2,-4.00e-2,
2.440600e-2,-4.00e-2,
2.440640e-2,-4.00e-2,
2.440680e-2,-4.00e-2,
2.440720e-2,-4.00e-2,
2.440760e-2,-4.00e-2,
2.440800e-2,-3.80e-2,
2.440840e-2,-3.80e-2,
2.440880e-2,-4.00e-2,
2.440920e-2,-4.00e-2,
2.440960e-2,-4.00e-2,
2.441000e-2,-4.00e-2,
2.441040e-2,-3.80e-2,
2.441080e-2,-3.80e-2,
2.441120e-2,-4.00e-2,
2.441160e-2,-4.00e-2,
2.441200e-2,-4.00e-2,
2.441240e-2,-4.00e-2,
2.441280e-2,-3.80e-2,
2.441320e-2,-3.80e-2,
2.441360e-2,-4.00e-2,
2.441400e-2,-4.00e-2,
2.441440e-2,-4.00e-2,
2.441480e-2,-4.00e-2,
2.441520e-2,-3.80e-2,
2.441560e-2,-3.80e-2,
2.441600e-2,-3.80e-2,
2.441640e-2,-3.80e-2,
2.441680e-2,-4.00e-2,
2.441720e-2,-4.00e-2,
2.441760e-2,-4.00e-2,
2.441800e-2,-4.00e-2,
2.441840e-2,-3.80e-2,
2.441880e-2,-3.80e-2,
2.441920e-2,-3.80e-2,
2.441960e-2,-3.80e-2,
2.442000e-2,-3.80e-2,
2.442040e-2,-3.80e-2,
2.442080e-2,-3.80e-2,
2.442120e-2,-3.80e-2,
2.442160e-2,-3.80e-2,
2.442200e-2,-3.80e-2,
2.442240e-2,-3.60e-2,
2.442280e-2,-3.60e-2,
2.442320e-2,-3.80e-2,
2.442360e-2,-3.80e-2,
2.442400e-2,-3.80e-2,
2.442440e-2,-3.80e-2,
2.442480e-2,-3.80e-2,
2.442520e-2,-3.80e-2,
2.442560e-2,-3.80e-2,
2.442600e-2,-3.80e-2,
2.442640e-2,-3.80e-2,
2.442680e-2,-3.80e-2,
2.442720e-2,-3.80e-2,
2.442760e-2,-3.80e-2,
2.442800e-2,-3.60e-2,
2.442840e-2,-3.60e-2,
2.442880e-2,-4.00e-2,
2.442920e-2,-4.00e-2,
2.442960e-2,-3.60e-2,
2.443000e-2,-3.60e-2,
2.443040e-2,-3.60e-2,
2.443080e-2,-3.60e-2,
2.443120e-2,-3.80e-2,
2.443160e-2,-3.80e-2,
2.443200e-2,-3.60e-2,
2.443240e-2,-3.60e-2,
2.443280e-2,-3.40e-2,
2.443320e-2,-3.40e-2,
2.443360e-2,-3.60e-2,
2.443400e-2,-3.60e-2,
2.443440e-2,-3.80e-2,
2.443480e-2,-3.80e-2,
2.443520e-2,-3.60e-2,
2.443560e-2,-3.60e-2,
2.443600e-2,-3.60e-2,
2.443640e-2,-3.60e-2,
2.443680e-2,-3.80e-2,
2.443720e-2,-3.80e-2,
2.443760e-2,-3.60e-2,
2.443800e-2,-3.60e-2,
2.443840e-2,-3.60e-2,
2.443880e-2,-3.60e-2,
2.443920e-2,-3.40e-2,
2.443960e-2,-3.40e-2,
2.444000e-2,-3.80e-2,
2.444040e-2,-3.80e-2,
2.444080e-2,-3.60e-2,
2.444120e-2,-3.60e-2,
2.444160e-2,-3.60e-2,
2.444200e-2,-3.60e-2,
2.444240e-2,-3.80e-2,
2.444280e-2,-3.80e-2,
2.444320e-2,-3.60e-2,
2.444360e-2,-3.60e-2,
2.444400e-2,-3.60e-2,
2.444440e-2,-3.60e-2,
2.444480e-2,-3.60e-2,
2.444520e-2,-3.60e-2,
2.444560e-2,-3.60e-2,
2.444600e-2,-3.60e-2,
2.444640e-2,-3.60e-2,
2.444680e-2,-3.60e-2,
2.444720e-2,-3.40e-2,
2.444760e-2,-3.40e-2,
2.444800e-2,-3.60e-2,
2.444840e-2,-3.60e-2,
2.444880e-2,-3.60e-2,
2.444920e-2,-3.60e-2,
2.444960e-2,-3.60e-2,
2.445000e-2,-3.60e-2,
2.445040e-2,-3.40e-2,
2.445080e-2,-3.40e-2,
2.445120e-2,-3.40e-2,
2.445160e-2,-3.40e-2,
2.445200e-2,-3.60e-2,
2.445240e-2,-3.60e-2,
2.445280e-2,-3.60e-2,
2.445320e-2,-3.60e-2,
2.445360e-2,-3.40e-2,
2.445400e-2,-3.40e-2,
2.445440e-2,-3.20e-2,
2.445480e-2,-3.20e-2,
2.445520e-2,-3.40e-2,
2.445560e-2,-3.40e-2,
2.445600e-2,-3.40e-2,
2.445640e-2,-3.40e-2,
2.445680e-2,-3.20e-2,
2.445720e-2,-3.20e-2,
2.445760e-2,-3.20e-2,
2.445800e-2,-3.20e-2,
2.445840e-2,-3.20e-2,
2.445880e-2,-3.20e-2,
2.445920e-2,-3.20e-2,
2.445960e-2,-3.20e-2,
2.446000e-2,-3.20e-2,
2.446040e-2,-3.20e-2,
2.446080e-2,-3.20e-2,
2.446120e-2,-3.20e-2,
2.446160e-2,-3.00e-2,
2.446200e-2,-3.00e-2,
2.446240e-2,-3.20e-2,
2.446280e-2,-3.20e-2,
2.446320e-2,-3.00e-2,
2.446360e-2,-3.00e-2,
2.446400e-2,-3.00e-2,
2.446440e-2,-3.00e-2,
2.446480e-2,-3.00e-2,
2.446520e-2,-3.00e-2,
2.446560e-2,-3.00e-2,
2.446600e-2,-3.00e-2,
2.446640e-2,-2.80e-2,
2.446680e-2,-2.80e-2,
2.446720e-2,-2.80e-2,
2.446760e-2,-2.80e-2,
2.446800e-2,-2.80e-2,
2.446840e-2,-2.80e-2,
2.446880e-2,-2.80e-2,
2.446920e-2,-2.80e-2,
2.446960e-2,-2.40e-2,
2.447000e-2,-2.40e-2,
2.447040e-2,-2.80e-2,
2.447080e-2,-2.80e-2,
2.447120e-2,-2.80e-2,
2.447160e-2,-2.80e-2,
2.447200e-2,-2.80e-2,
2.447240e-2,-2.80e-2,
2.447280e-2,-2.80e-2,
2.447320e-2,-2.80e-2,
2.447360e-2,-2.60e-2,
2.447400e-2,-2.60e-2,
