Memory Length,4000,
Trigger Level,0.00000e+00,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,-1.46000e+00,
Horizontal Units,S,
Horizontal Scale,2.50000e-04,
Horizontal Position,1.1880000e-02,
Horizontal Mode,Main,
Sampling Period,1.00000e-06,
Firmware,V1.14,
Time, ,
Mode,Detail,
Waveform Data,
1.066000e-2,2.00e-2,
1.066100e-2,2.00e-2,
1.066200e-2,2.00e-2,
1.066300e-2,2.00e-2,
1.066400e-2,2.00e-2,
1.066500e-2,2.00e-2,
1.066600e-2,2.00e-2,
1.066700e-2,4.00e-2,
1.066800e-2,4.00e-2,
1.066900e-2,4.00e-2,
1.067000e-2,4.00e-2,
1.067100e-2,2.00e-2,
1.067200e-2,2.00e-2,
1.067300e-2,2.00e-2,
1.067400e-2,2.00e-2,
1.067500e-2,4.00e-2,
1.067600e-2,4.00e-2,
1.067700e-2,4.00e-2,
1.067800e-2,4.00e-2,
1.067900e-2,2.00e-2,
1.068000e-2,2.00e-2,
1.068100e-2,2.00e-2,
1.068200e-2,2.00e-2,
1.068300e-2,2.00e-2,
1.068400e-2,2.00e-2,
1.068500e-2,2.00e-2,
1.068600e-2,2.00e-2,
1.068700e-2,2.00e-2,
1.068800e-2,2.00e-2,
1.068900e-2,2.00e-2,
1.069000e-2,2.00e-2,
1.069100e-2,4.00e-2,
1.069200e-2,4.00e-2,
1.069300e-2,2.00e-2,
1.069400e-2,2.00e-2,
1.069500e-2,2.00e-2,
1.069600e-2,2.00e-2,
1.069700e-2,4.00e-2,
1.069800e-2,4.00e-2,
1.069900e-2,4.00e-2,
1.070000e-2,4.00e-2,
1.070100e-2,4.00e-2,
1.070200e-2,4.00e-2,
1.070300e-2,2.00e-2,
1.070400e-2,2.00e-2,
1.070500e-2,2.00e-2,
1.070600e-2,2.00e-2,
1.070700e-2,2.00e-2,
1.070800e-2,2.00e-2,
1.070900e-2,2.00e-2,
1.071000e-2,2.00e-2,
1.071100e-2,2.00e-2,
1.071200e-2,2.00e-2,
1.071300e-2,2.00e-2,
1.071400e-2,2.00e-2,
1.071500e-2,4.00e-2,
1.071600e-2,4.00e-2,
1.071700e-2,2.00e-2,
1.071800e-2,2.00e-2,
1.071900e-2,0.00e+0,
1.072000e-2,0.00e+0,
1.072100e-2,4.00e-2,
1.072200e-2,4.00e-2,
1.072300e-2,2.00e-2,
1.072400e-2,2.00e-2,
1.072500e-2,2.00e-2,
1.072600e-2,2.00e-2,
1.072700e-2,2.00e-2,
1.072800e-2,2.00e-2,
1.072900e-2,0.00e+0,
1.073000e-2,0.00e+0,
1.073100e-2,2.00e-2,
1.073200e-2,2.00e-2,
1.073300e-2,4.00e-2,
1.073400e-2,4.00e-2,
1.073500e-2,4.00e-2,
1.073600e-2,4.00e-2,
1.073700e-2,4.00e-2,
1.073800e-2,4.00e-2,
1.073900e-2,4.00e-2,
1.074000e-2,4.00e-2,
1.074100e-2,4.00e-2,
1.074200e-2,4.00e-2,
1.074300e-2,4.00e-2,
1.074400e-2,4.00e-2,
1.074500e-2,4.00e-2,
1.074600e-2,4.00e-2,
1.074700e-2,2.00e-2,
1.074800e-2,2.00e-2,
1.074900e-2,2.00e-2,
1.075000e-2,2.00e-2,
1.075100e-2,2.00e-2,
1.075200e-2,2.00e-2,
1.075300e-2,2.00e-2,
1.075400e-2,2.00e-2,
1.075500e-2,2.00e-2,
1.075600e-2,2.00e-2,
1.075700e-2,4.00e-2,
1.075800e-2,4.00e-2,
1.075900e-2,4.00e-2,
1.076000e-2,4.00e-2,
1.076100e-2,6.00e-2,
1.076200e-2,6.00e-2,
1.076300e-2,2.00e-2,
1.076400e-2,2.00e-2,
1.076500e-2,4.00e-2,
1.076600e-2,4.00e-2,
1.076700e-2,6.00e-2,
1.076800e-2,6.00e-2,
1.076900e-2,4.00e-2,
1.077000e-2,4.00e-2,
1.077100e-2,4.00e-2,
1.077200e-2,4.00e-2,
1.077300e-2,4.00e-2,
1.077400e-2,4.00e-2,
1.077500e-2,4.00e-2,
1.077600e-2,4.00e-2,
1.077700e-2,4.00e-2,
1.077800e-2,4.00e-2,
1.077900e-2,6.00e-2,
1.078000e-2,6.00e-2,
1.078100e-2,8.00e-2,
1.078200e-2,8.00e-2,
1.078300e-2,8.00e-2,
1.078400e-2,8.00e-2,
1.078500e-2,1.40e-1,
1.078600e-2,1.40e-1,
1.078700e-2,2.00e-1,
1.078800e-2,2.00e-1,
1.078900e-2,3.00e-1,
1.079000e-2,3.00e-1,
1.079100e-2,3.80e-1,
1.079200e-2,3.80e-1,
1.079300e-2,5.20e-1,
1.079400e-2,5.20e-1,
1.079500e-2,6.60e-1,
1.079600e-2,9.00e-1,
1.079700e-2,8.80e-1,
1.079800e-2,1.22e+0,
1.079900e-2,1.20e+0,
1.080000e-2,1.46e+0,
1.080100e-2,1.40e+0,
1.080200e-2,1.64e+0,
1.080300e-2,1.62e+0,
1.080400e-2,1.86e+0,
1.080500e-2,1.84e+0,
1.080600e-2,2.16e+0,
1.080700e-2,2.14e+0,
1.080800e-2,2.46e+0,
1.080900e-2,2.44e+0,
1.081000e-2,2.92e+0,
1.081100e-2,2.90e+0,
1.081200e-2,3.12e+0,
1.081300e-2,3.10e+0,
1.081400e-2,3.10e+0,
1.081500e-2,3.12e+0,
1.081600e-2,3.12e+0,
1.081700e-2,2.98e+0,
1.081800e-2,2.98e+0,
1.081900e-2,2.78e+0,
1.082000e-2,2.52e+0,
1.082100e-2,2.52e+0,
1.082200e-2,2.18e+0,
1.082300e-2,2.18e+0,
1.082400e-2,1.58e+0,
1.082500e-2,1.58e+0,
1.082600e-2,1.22e+0,
1.082700e-2,1.24e+0,
1.082800e-2,9.40e-1,
1.082900e-2,9.40e-1,
1.083000e-2,6.20e-1,
1.083100e-2,6.40e-1,
1.083200e-2,6.40e-1,
1.083300e-2,4.80e-1,
1.083400e-2,4.80e-1,
1.083500e-2,3.20e-1,
1.083600e-2,3.20e-1,
1.083700e-2,2.60e-1,
1.083800e-2,2.60e-1,
1.083900e-2,2.00e-1,
1.084000e-2,2.00e-1,
1.084100e-2,1.40e-1,
1.084200e-2,1.40e-1,
1.084300e-2,1.00e-1,
1.084400e-2,1.00e-1,
1.084500e-2,8.00e-2,
1.084600e-2,8.00e-2,
1.084700e-2,8.00e-2,
1.084800e-2,8.00e-2,
1.084900e-2,4.00e-2,
1.085000e-2,4.00e-2,
1.085100e-2,6.00e-2,
1.085200e-2,6.00e-2,
1.085300e-2,6.00e-2,
1.085400e-2,6.00e-2,
1.085500e-2,4.00e-2,
1.085600e-2,4.00e-2,
1.085700e-2,2.00e-2,
1.085800e-2,2.00e-2,
1.085900e-2,4.00e-2,
1.086000e-2,4.00e-2,
1.086100e-2,4.00e-2,
1.086200e-2,4.00e-2,
1.086300e-2,2.00e-2,
1.086400e-2,2.00e-2,
1.086500e-2,4.00e-2,
1.086600e-2,4.00e-2,
1.086700e-2,4.00e-2,
1.086800e-2,4.00e-2,
1.086900e-2,2.00e-2,
1.087000e-2,2.00e-2,
1.087100e-2,4.00e-2,
1.087200e-2,4.00e-2,
1.087300e-2,4.00e-2,
1.087400e-2,4.00e-2,
1.087500e-2,4.00e-2,
1.087600e-2,4.00e-2,
1.087700e-2,4.00e-2,
1.087800e-2,4.00e-2,
1.087900e-2,2.00e-2,
1.088000e-2,2.00e-2,
1.088100e-2,2.00e-2,
1.088200e-2,2.00e-2,
1.088300e-2,4.00e-2,
1.088400e-2,4.00e-2,
1.088500e-2,2.00e-2,
1.088600e-2,2.00e-2,
1.088700e-2,2.00e-2,
1.088800e-2,2.00e-2,
1.088900e-2,2.00e-2,
1.089000e-2,2.00e-2,
1.089100e-2,2.00e-2,
1.089200e-2,2.00e-2,
1.089300e-2,4.00e-2,
1.089400e-2,4.00e-2,
1.089500e-2,2.00e-2,
1.089600e-2,2.00e-2,
1.089700e-2,4.00e-2,
1.089800e-2,4.00e-2,
1.089900e-2,4.00e-2,
1.090000e-2,4.00e-2,
1.090100e-2,2.00e-2,
1.090200e-2,2.00e-2,
1.090300e-2,2.00e-2,
1.090400e-2,2.00e-2,
1.090500e-2,2.00e-2,
1.090600e-2,2.00e-2,
1.090700e-2,2.00e-2,
1.090800e-2,2.00e-2,
1.090900e-2,4.00e-2,
1.091000e-2,4.00e-2,
1.091100e-2,2.00e-2,
1.091200e-2,2.00e-2,
1.091300e-2,2.00e-2,
1.091400e-2,2.00e-2,
1.091500e-2,0.00e+0,
1.091600e-2,0.00e+0,
1.091700e-2,4.00e-2,
1.091800e-2,4.00e-2,
1.091900e-2,4.00e-2,
1.092000e-2,4.00e-2,
1.092100e-2,2.00e-2,
1.092200e-2,2.00e-2,
1.092300e-2,2.00e-2,
1.092400e-2,2.00e-2,
1.092500e-2,2.00e-2,
1.092600e-2,2.00e-2,
1.092700e-2,4.00e-2,
1.092800e-2,4.00e-2,
1.092900e-2,4.00e-2,
1.093000e-2,4.00e-2,
1.093100e-2,2.00e-2,
1.093200e-2,2.00e-2,
1.093300e-2,4.00e-2,
1.093400e-2,4.00e-2,
1.093500e-2,2.00e-2,
1.093600e-2,2.00e-2,
1.093700e-2,2.00e-2,
1.093800e-2,2.00e-2,
1.093900e-2,4.00e-2,
1.094000e-2,4.00e-2,
1.094100e-2,2.00e-2,
1.094200e-2,2.00e-2,
1.094300e-2,2.00e-2,
1.094400e-2,2.00e-2,
1.094500e-2,2.00e-2,
1.094600e-2,2.00e-2,
1.094700e-2,2.00e-2,
1.094800e-2,2.00e-2,
1.094900e-2,4.00e-2,
1.095000e-2,4.00e-2,
1.095100e-2,4.00e-2,
1.095200e-2,4.00e-2,
1.095300e-2,2.00e-2,
1.095400e-2,2.00e-2,
1.095500e-2,2.00e-2,
1.095600e-2,2.00e-2,
1.095700e-2,2.00e-2,
1.095800e-2,2.00e-2,
1.095900e-2,2.00e-2,
1.096000e-2,2.00e-2,
1.096100e-2,2.00e-2,
1.096200e-2,2.00e-2,
1.096300e-2,2.00e-2,
1.096400e-2,2.00e-2,
1.096500e-2,4.00e-2,
1.096600e-2,4.00e-2,
1.096700e-2,2.00e-2,
1.096800e-2,2.00e-2,
1.096900e-2,4.00e-2,
1.097000e-2,4.00e-2,
1.097100e-2,2.00e-2,
1.097200e-2,2.00e-2,
1.097300e-2,4.00e-2,
1.097400e-2,4.00e-2,
1.097500e-2,2.00e-2,
1.097600e-2,2.00e-2,
1.097700e-2,2.00e-2,
1.097800e-2,2.00e-2,
1.097900e-2,2.00e-2,
1.098000e-2,2.00e-2,
1.098100e-2,2.00e-2,
1.098200e-2,2.00e-2,
1.098300e-2,2.00e-2,
1.098400e-2,2.00e-2,
1.098500e-2,2.00e-2,
1.098600e-2,2.00e-2,
1.098700e-2,2.00e-2,
1.098800e-2,2.00e-2,
1.098900e-2,2.00e-2,
1.099000e-2,2.00e-2,
1.099100e-2,2.00e-2,
1.099200e-2,2.00e-2,
1.099300e-2,2.00e-2,
1.099400e-2,2.00e-2,
1.099500e-2,2.00e-2,
1.099600e-2,2.00e-2,
1.099700e-2,4.00e-2,
1.099800e-2,4.00e-2,
1.099900e-2,4.00e-2,
1.100000e-2,4.00e-2,
1.100100e-2,2.00e-2,
1.100200e-2,2.00e-2,
1.100300e-2,2.00e-2,
1.100400e-2,2.00e-2,
1.100500e-2,2.00e-2,
1.100600e-2,2.00e-2,
1.100700e-2,2.00e-2,
1.100800e-2,2.00e-2,
1.100900e-2,2.00e-2,
1.101000e-2,2.00e-2,
1.101100e-2,2.00e-2,
1.101200e-2,2.00e-2,
1.101300e-2,2.00e-2,
1.101400e-2,2.00e-2,
1.101500e-2,2.00e-2,
1.101600e-2,2.00e-2,
1.101700e-2,2.00e-2,
1.101800e-2,2.00e-2,
1.101900e-2,2.00e-2,
1.102000e-2,2.00e-2,
1.102100e-2,0.00e+0,
1.102200e-2,0.00e+0,
1.102300e-2,2.00e-2,
1.102400e-2,2.00e-2,
1.102500e-2,0.00e+0,
1.102600e-2,0.00e+0,
1.102700e-2,4.00e-2,
1.102800e-2,4.00e-2,
1.102900e-2,2.00e-2,
1.103000e-2,2.00e-2,
1.103100e-2,2.00e-2,
1.103200e-2,2.00e-2,
1.103300e-2,2.00e-2,
1.103400e-2,2.00e-2,
1.103500e-2,2.00e-2,
1.103600e-2,2.00e-2,
1.103700e-2,2.00e-2,
1.103800e-2,2.00e-2,
1.103900e-2,2.00e-2,
1.104000e-2,2.00e-2,
1.104100e-2,2.00e-2,
1.104200e-2,2.00e-2,
1.104300e-2,0.00e+0,
1.104400e-2,0.00e+0,
1.104500e-2,2.00e-2,
1.104600e-2,2.00e-2,
1.104700e-2,0.00e+0,
1.104800e-2,0.00e+0,
1.104900e-2,4.00e-2,
1.105000e-2,4.00e-2,
1.105100e-2,4.00e-2,
1.105200e-2,4.00e-2,
1.105300e-2,4.00e-2,
1.105400e-2,4.00e-2,
1.105500e-2,2.00e-2,
1.105600e-2,2.00e-2,
1.105700e-2,2.00e-2,
1.105800e-2,2.00e-2,
1.105900e-2,2.00e-2,
1.106000e-2,2.00e-2,
1.106100e-2,4.00e-2,
1.106200e-2,4.00e-2,
1.106300e-2,2.00e-2,
1.106400e-2,2.00e-2,
1.106500e-2,2.00e-2,
1.106600e-2,2.00e-2,
1.106700e-2,2.00e-2,
1.106800e-2,2.00e-2,
1.106900e-2,4.00e-2,
1.107000e-2,4.00e-2,
1.107100e-2,2.00e-2,
1.107200e-2,2.00e-2,
1.107300e-2,4.00e-2,
1.107400e-2,4.00e-2,
1.107500e-2,2.00e-2,
1.107600e-2,2.00e-2,
1.107700e-2,4.00e-2,
1.107800e-2,4.00e-2,
1.107900e-2,0.00e+0,
1.108000e-2,0.00e+0,
1.108100e-2,2.00e-2,
1.108200e-2,2.00e-2,
1.108300e-2,4.00e-2,
1.108400e-2,4.00e-2,
1.108500e-2,4.00e-2,
1.108600e-2,4.00e-2,
1.108700e-2,2.00e-2,
1.108800e-2,2.00e-2,
1.108900e-2,4.00e-2,
1.109000e-2,4.00e-2,
1.109100e-2,2.00e-2,
1.109200e-2,2.00e-2,
1.109300e-2,2.00e-2,
1.109400e-2,2.00e-2,
1.109500e-2,2.00e-2,
1.109600e-2,2.00e-2,
1.109700e-2,0.00e+0,
1.109800e-2,0.00e+0,
1.109900e-2,2.00e-2,
1.110000e-2,2.00e-2,
1.110100e-2,0.00e+0,
1.110200e-2,0.00e+0,
1.110300e-2,2.00e-2,
1.110400e-2,2.00e-2,
1.110500e-2,2.00e-2,
1.110600e-2,2.00e-2,
1.110700e-2,0.00e+0,
1.110800e-2,0.00e+0,
1.110900e-2,4.00e-2,
1.111000e-2,4.00e-2,
1.111100e-2,2.00e-2,
1.111200e-2,2.00e-2,
1.111300e-2,2.00e-2,
1.111400e-2,2.00e-2,
1.111500e-2,4.00e-2,
1.111600e-2,4.00e-2,
1.111700e-2,2.00e-2,
1.111800e-2,2.00e-2,
1.111900e-2,0.00e+0,
1.112000e-2,0.00e+0,
1.112100e-2,4.00e-2,
1.112200e-2,4.00e-2,
1.112300e-2,4.00e-2,
1.112400e-2,4.00e-2,
1.112500e-2,0.00e+0,
1.112600e-2,0.00e+0,
1.112700e-2,0.00e+0,
1.112800e-2,0.00e+0,
1.112900e-2,2.00e-2,
1.113000e-2,2.00e-2,
1.113100e-2,4.00e-2,
1.113200e-2,4.00e-2,
1.113300e-2,2.00e-2,
1.113400e-2,2.00e-2,
1.113500e-2,2.00e-2,
1.113600e-2,2.00e-2,
1.113700e-2,4.00e-2,
1.113800e-2,4.00e-2,
1.113900e-2,2.00e-2,
1.114000e-2,2.00e-2,
1.114100e-2,2.00e-2,
1.114200e-2,2.00e-2,
1.114300e-2,2.00e-2,
1.114400e-2,2.00e-2,
1.114500e-2,4.00e-2,
1.114600e-2,4.00e-2,
1.114700e-2,2.00e-2,
1.114800e-2,2.00e-2,
1.114900e-2,2.00e-2,
1.115000e-2,2.00e-2,
1.115100e-2,2.00e-2,
1.115200e-2,2.00e-2,
1.115300e-2,2.00e-2,
1.115400e-2,2.00e-2,
1.115500e-2,0.00e+0,
1.115600e-2,0.00e+0,
1.115700e-2,4.00e-2,
1.115800e-2,4.00e-2,
1.115900e-2,2.00e-2,
1.116000e-2,2.00e-2,
1.116100e-2,2.00e-2,
1.116200e-2,2.00e-2,
1.116300e-2,4.00e-2,
1.116400e-2,4.00e-2,
1.116500e-2,4.00e-2,
1.116600e-2,4.00e-2,
1.116700e-2,2.00e-2,
1.116800e-2,2.00e-2,
1.116900e-2,4.00e-2,
1.117000e-2,4.00e-2,
1.117100e-2,4.00e-2,
1.117200e-2,4.00e-2,
1.117300e-2,4.00e-2,
1.117400e-2,4.00e-2,
1.117500e-2,6.00e-2,
1.117600e-2,6.00e-2,
1.117700e-2,6.00e-2,
1.117800e-2,6.00e-2,
1.117900e-2,6.00e-2,
1.118000e-2,6.00e-2,
1.118100e-2,1.00e-1,
1.118200e-2,1.00e-1,
1.118300e-2,1.00e-1,
1.118400e-2,1.00e-1,
1.118500e-2,1.40e-1,
1.118600e-2,1.40e-1,
1.118700e-2,2.00e-1,
1.118800e-2,2.00e-1,
1.118900e-2,2.20e-1,
1.119000e-2,2.20e-1,
1.119100e-2,3.40e-1,
1.119200e-2,3.40e-1,
1.119300e-2,4.00e-1,
1.119400e-2,4.00e-1,
1.119500e-2,5.00e-1,
1.119600e-2,5.00e-1,
1.119700e-2,6.20e-1,
1.119800e-2,6.20e-1,
1.119900e-2,7.80e-1,
1.120000e-2,7.80e-1,
1.120100e-2,9.20e-1,
1.120200e-2,1.34e+0,
1.120300e-2,1.32e+0,
1.120400e-2,1.62e+0,
1.120500e-2,1.62e+0,
1.120600e-2,1.84e+0,
1.120700e-2,1.84e+0,
1.120800e-2,1.84e+0,
1.120900e-2,2.02e+0,
1.121000e-2,2.34e+0,
1.121100e-2,2.36e+0,
1.121200e-2,2.66e+0,
1.121300e-2,2.62e+0,
1.121400e-2,2.90e+0,
1.121500e-2,2.86e+0,
1.121600e-2,3.08e+0,
1.121700e-2,3.06e+0,
1.121800e-2,3.06e+0,
1.121900e-2,3.08e+0,
1.122000e-2,3.08e+0,
1.122100e-2,3.08e+0,
1.122200e-2,2.86e+0,
1.122300e-2,2.90e+0,
1.122400e-2,2.68e+0,
1.122500e-2,2.70e+0,
1.122600e-2,2.44e+0,
1.122700e-2,2.46e+0,
1.122800e-2,2.24e+0,
1.122900e-2,2.26e+0,
1.123000e-2,2.02e+0,
1.123100e-2,2.06e+0,
1.123200e-2,2.06e+0,
1.123300e-2,1.94e+0,
1.123400e-2,1.70e+0,
1.123500e-2,1.74e+0,
1.123600e-2,1.50e+0,
1.123700e-2,1.52e+0,
1.123800e-2,1.20e+0,
1.123900e-2,1.20e+0,
1.124000e-2,1.20e+0,
1.124100e-2,1.00e+0,
1.124200e-2,1.00e+0,
1.124300e-2,8.60e-1,
1.124400e-2,8.60e-1,
1.124500e-2,7.20e-1,
1.124600e-2,7.20e-1,
1.124700e-2,6.00e-1,
1.124800e-2,6.00e-1,
1.124900e-2,5.20e-1,
1.125000e-2,5.20e-1,
1.125100e-2,4.20e-1,
1.125200e-2,4.20e-1,
1.125300e-2,3.20e-1,
1.125400e-2,3.20e-1,
1.125500e-2,2.20e-1,
1.125600e-2,2.20e-1,
1.125700e-2,1.40e-1,
1.125800e-2,1.40e-1,
1.125900e-2,1.40e-1,
1.126000e-2,1.40e-1,
1.126100e-2,1.20e-1,
1.126200e-2,1.20e-1,
1.126300e-2,1.00e-1,
1.126400e-2,1.00e-1,
1.126500e-2,6.00e-2,
1.126600e-2,6.00e-2,
1.126700e-2,6.00e-2,
1.126800e-2,6.00e-2,
1.126900e-2,4.00e-2,
1.127000e-2,4.00e-2,
1.127100e-2,6.00e-2,
1.127200e-2,6.00e-2,
1.127300e-2,4.00e-2,
1.127400e-2,4.00e-2,
1.127500e-2,4.00e-2,
1.127600e-2,4.00e-2,
1.127700e-2,4.00e-2,
1.127800e-2,4.00e-2,
1.127900e-2,4.00e-2,
1.128000e-2,4.00e-2,
1.128100e-2,4.00e-2,
1.128200e-2,4.00e-2,
1.128300e-2,4.00e-2,
1.128400e-2,4.00e-2,
1.128500e-2,4.00e-2,
1.128600e-2,4.00e-2,
1.128700e-2,2.00e-2,
1.128800e-2,2.00e-2,
1.128900e-2,4.00e-2,
1.129000e-2,4.00e-2,
1.129100e-2,2.00e-2,
1.129200e-2,2.00e-2,
1.129300e-2,4.00e-2,
1.129400e-2,4.00e-2,
1.129500e-2,4.00e-2,
1.129600e-2,4.00e-2,
1.129700e-2,4.00e-2,
1.129800e-2,4.00e-2,
1.129900e-2,2.00e-2,
1.130000e-2,2.00e-2,
1.130100e-2,4.00e-2,
1.130200e-2,4.00e-2,
1.130300e-2,4.00e-2,
1.130400e-2,4.00e-2,
1.130500e-2,4.00e-2,
1.130600e-2,4.00e-2,
1.130700e-2,4.00e-2,
1.130800e-2,4.00e-2,
1.130900e-2,2.00e-2,
1.131000e-2,2.00e-2,
1.131100e-2,4.00e-2,
1.131200e-2,4.00e-2,
1.131300e-2,2.00e-2,
1.131400e-2,2.00e-2,
1.131500e-2,4.00e-2,
1.131600e-2,4.00e-2,
1.131700e-2,4.00e-2,
1.131800e-2,4.00e-2,
1.131900e-2,2.00e-2,
1.132000e-2,2.00e-2,
1.132100e-2,4.00e-2,
1.132200e-2,4.00e-2,
1.132300e-2,4.00e-2,
1.132400e-2,4.00e-2,
1.132500e-2,2.00e-2,
1.132600e-2,2.00e-2,
1.132700e-2,2.00e-2,
1.132800e-2,2.00e-2,
1.132900e-2,4.00e-2,
1.133000e-2,4.00e-2,
1.133100e-2,2.00e-2,
1.133200e-2,2.00e-2,
1.133300e-2,2.00e-2,
1.133400e-2,2.00e-2,
1.133500e-2,4.00e-2,
1.133600e-2,4.00e-2,
1.133700e-2,2.00e-2,
1.133800e-2,2.00e-2,
1.133900e-2,2.00e-2,
1.134000e-2,2.00e-2,
1.134100e-2,2.00e-2,
1.134200e-2,2.00e-2,
1.134300e-2,4.00e-2,
1.134400e-2,4.00e-2,
1.134500e-2,4.00e-2,
1.134600e-2,4.00e-2,
1.134700e-2,2.00e-2,
1.134800e-2,2.00e-2,
1.134900e-2,2.00e-2,
1.135000e-2,2.00e-2,
1.135100e-2,2.00e-2,
1.135200e-2,2.00e-2,
1.135300e-2,2.00e-2,
1.135400e-2,2.00e-2,
1.135500e-2,2.00e-2,
1.135600e-2,2.00e-2,
1.135700e-2,2.00e-2,
1.135800e-2,2.00e-2,
1.135900e-2,2.00e-2,
1.136000e-2,2.00e-2,
1.136100e-2,2.00e-2,
1.136200e-2,2.00e-2,
1.136300e-2,2.00e-2,
1.136400e-2,2.00e-2,
1.136500e-2,2.00e-2,
1.136600e-2,2.00e-2,
1.136700e-2,2.00e-2,
1.136800e-2,2.00e-2,
1.136900e-2,2.00e-2,
1.137000e-2,2.00e-2,
1.137100e-2,2.00e-2,
1.137200e-2,2.00e-2,
1.137300e-2,2.00e-2,
1.137400e-2,2.00e-2,
1.137500e-2,4.00e-2,
1.137600e-2,4.00e-2,
1.137700e-2,2.00e-2,
1.137800e-2,2.00e-2,
1.137900e-2,2.00e-2,
1.138000e-2,2.00e-2,
1.138100e-2,0.00e+0,
1.138200e-2,0.00e+0,
1.138300e-2,2.00e-2,
1.138400e-2,2.00e-2,
1.138500e-2,2.00e-2,
1.138600e-2,2.00e-2,
1.138700e-2,2.00e-2,
1.138800e-2,2.00e-2,
1.138900e-2,2.00e-2,
1.139000e-2,2.00e-2,
1.139100e-2,0.00e+0,
1.139200e-2,0.00e+0,
1.139300e-2,2.00e-2,
1.139400e-2,2.00e-2,
1.139500e-2,2.00e-2,
1.139600e-2,2.00e-2,
1.139700e-2,2.00e-2,
1.139800e-2,2.00e-2,
1.139900e-2,0.00e+0,
1.140000e-2,0.00e+0,
1.140100e-2,2.00e-2,
1.140200e-2,2.00e-2,
1.140300e-2,4.00e-2,
1.140400e-2,4.00e-2,
1.140500e-2,0.00e+0,
1.140600e-2,0.00e+0,
1.140700e-2,2.00e-2,
1.140800e-2,2.00e-2,
1.140900e-2,2.00e-2,
1.141000e-2,2.00e-2,
1.141100e-2,2.00e-2,
1.141200e-2,2.00e-2,
1.141300e-2,2.00e-2,
1.141400e-2,2.00e-2,
1.141500e-2,2.00e-2,
1.141600e-2,2.00e-2,
1.141700e-2,2.00e-2,
1.141800e-2,2.00e-2,
1.141900e-2,2.00e-2,
1.142000e-2,2.00e-2,
1.142100e-2,4.00e-2,
1.142200e-2,4.00e-2,
1.142300e-2,2.00e-2,
1.142400e-2,2.00e-2,
1.142500e-2,2.00e-2,
1.142600e-2,2.00e-2,
1.142700e-2,2.00e-2,
1.142800e-2,2.00e-2,
1.142900e-2,0.00e+0,
1.143000e-2,0.00e+0,
1.143100e-2,2.00e-2,
1.143200e-2,2.00e-2,
1.143300e-2,4.00e-2,
1.143400e-2,4.00e-2,
1.143500e-2,2.00e-2,
1.143600e-2,2.00e-2,
1.143700e-2,0.00e+0,
1.143800e-2,0.00e+0,
1.143900e-2,2.00e-2,
1.144000e-2,2.00e-2,
1.144100e-2,2.00e-2,
1.144200e-2,2.00e-2,
1.144300e-2,2.00e-2,
1.144400e-2,2.00e-2,
1.144500e-2,2.00e-2,
1.144600e-2,2.00e-2,
1.144700e-2,4.00e-2,
1.144800e-2,4.00e-2,
1.144900e-2,0.00e+0,
1.145000e-2,0.00e+0,
1.145100e-2,2.00e-2,
1.145200e-2,2.00e-2,
1.145300e-2,4.00e-2,
1.145400e-2,4.00e-2,
1.145500e-2,4.00e-2,
1.145600e-2,4.00e-2,
1.145700e-2,2.00e-2,
1.145800e-2,2.00e-2,
1.145900e-2,2.00e-2,
1.146000e-2,2.00e-2,
1.146100e-2,2.00e-2,
1.146200e-2,2.00e-2,
1.146300e-2,2.00e-2,
1.146400e-2,2.00e-2,
1.146500e-2,0.00e+0,
1.146600e-2,0.00e+0,
1.146700e-2,2.00e-2,
1.146800e-2,2.00e-2,
1.146900e-2,2.00e-2,
1.147000e-2,2.00e-2,
1.147100e-2,2.00e-2,
1.147200e-2,2.00e-2,
1.147300e-2,2.00e-2,
1.147400e-2,2.00e-2,
1.147500e-2,4.00e-2,
1.147600e-2,4.00e-2,
1.147700e-2,2.00e-2,
1.147800e-2,2.00e-2,
1.147900e-2,2.00e-2,
1.148000e-2,2.00e-2,
1.148100e-2,0.00e+0,
1.148200e-2,0.00e+0,
1.148300e-2,2.00e-2,
1.148400e-2,2.00e-2,
1.148500e-2,2.00e-2,
1.148600e-2,2.00e-2,
1.148700e-2,2.00e-2,
1.148800e-2,2.00e-2,
1.148900e-2,0.00e+0,
1.149000e-2,0.00e+0,
1.149100e-2,0.00e+0,
1.149200e-2,0.00e+0,
1.149300e-2,4.00e-2,
1.149400e-2,4.00e-2,
1.149500e-2,2.00e-2,
1.149600e-2,2.00e-2,
1.149700e-2,2.00e-2,
1.149800e-2,2.00e-2,
1.149900e-2,0.00e+0,
1.150000e-2,0.00e+0,
1.150100e-2,2.00e-2,
1.150200e-2,2.00e-2,
1.150300e-2,4.00e-2,
1.150400e-2,4.00e-2,
1.150500e-2,2.00e-2,
1.150600e-2,2.00e-2,
1.150700e-2,0.00e+0,
1.150800e-2,0.00e+0,
1.150900e-2,2.00e-2,
1.151000e-2,2.00e-2,
1.151100e-2,2.00e-2,
1.151200e-2,2.00e-2,
1.151300e-2,2.00e-2,
1.151400e-2,2.00e-2,
1.151500e-2,2.00e-2,
1.151600e-2,2.00e-2,
1.151700e-2,0.00e+0,
1.151800e-2,0.00e+0,
1.151900e-2,0.00e+0,
1.152000e-2,0.00e+0,
1.152100e-2,0.00e+0,
